2695594867675533843 EUCL J175814.28+673312.2   269.559487    67.553384 QSO       1.1981       2729          9       6.6077      -3.0325      13.0770 1633659461792046208  0.840807676315307617      20.8141       0.0040      20.4680       0.0137      20.2598       0.0114      20.2927       0.0120
2695668798653417981 EUCL J175816.05+652030.5   269.566880    65.341798 QSO       0.8677       2288          0       6.3240      -2.9911      18.4335 1440849347558420864  0.972328126430511475      20.2060       0.0024      19.9001       0.0116      19.5022       0.0077      19.4814       0.0080
2695721131684607924 EUCL J175817.31+682738.9   269.572113    68.460792 QSO       2.5639       2465         18       7.3222      -3.0004      14.2279 1634518489610078848                            19.5624       0.0033      18.9874       0.0080      18.9769       0.0065      19.0096       0.0064
2695896801645034348 EUCL J175821.52+643012.4   269.589679    64.503434 QSO       1.6462       2191         11      15.5161      -3.0325      14.7845 1440001280495982208  0.825040400028228760      19.3086       0.0025      18.9143       0.0099      18.7010       0.0079      18.4523       0.0066
2695900753638181932 EUCL J175821.62+634905.5   269.590075    63.818193 QSO       0.9910       2388          0      10.3339      -2.8342      24.2120 1439723168477846912  0.597276389598846436      20.4489       0.0030      19.6057       0.0096      19.2902       0.0070      19.0576       0.0064
2696009152655187522 EUCL J175824.22+653107.5   269.600915    65.518752 QSO       0.3256       2272          0      27.1463      -1.5212     108.9250 1440866974104567552                            21.6140       0.0047      18.0342       0.0040      17.6951       0.0028      17.4033       0.0025
2696100274647845535 EUCL J175826.41+644704.4   269.610027    64.784554 QSO       1.3787       3067          1      11.8608      -3.1220      12.9335 1440022613600615936  0.783416211605072021      21.0055       0.0041      20.6863       0.0129      20.5083       0.0114      20.3181       0.0099
2696234454636835915 EUCL J175829.63+634100.9   269.623445    63.683592 QSO       0.8827       2536          0       5.3293      -2.5163      27.0376 1439671598806995072  0.554552376270294189      20.7456       0.0035      20.1667       0.0102      19.7146       0.0075      19.4587       0.0065
2696237526683318164 EUCL J175829.70+681954.5   269.623753    68.331816 QSO       0.1818       2256          0      52.2811       0.0172      73.7475 1634505677724426752                            20.0469       0.0020      17.1802       0.0028      16.8753       0.0023      16.5951       0.0021
2696409229683217763 EUCL J175833.82+681918.4   269.640923    68.321776 QSO       1.7746       2513          6       8.4823      -3.0374      17.2237 1634505398549712768  0.978045344352722168      19.3517       0.0018      19.0297       0.0069      18.9203       0.0070      18.8475       0.0060
2696436805684916657 EUCL J175834.48+682930.0   269.643681    68.491666 QSO       1.2741       2636          1       2.3128      -1.1207      27.0205 1634520040093647744                                                      19.8196       0.0160      19.8466       0.0137      19.5795       0.0128
2696598880645105246 EUCL J175838.37+643037.9   269.659888    64.510525 QSO       0.9367       1969         14      10.2708      -2.8664      19.4293 1440000589005906048                            19.7724       0.0038      19.4722       0.0088      19.1178       0.0063      19.0095       0.0060
2696819096646341354 EUCL J175843.66+643802.9   269.681910    64.634135 QSO       1.8080       2222          0       9.6709      -3.0281      19.7376 1440007289154449152  0.873631775379180908      20.1590       0.0031      19.5752       0.0094      19.4102       0.0075      19.2395       0.0077
2697030435650195207 EUCL J175848.73+650110.3   269.703044    65.019521 QSO       1.5948       2614         10       4.3129      -2.9328      22.4251 1440781414059523584  0.833768784999847412      20.5210       0.0034      20.1893       0.0135      20.1506       0.0113      19.9686       0.0103
2697073162642815289 EUCL J175849.76+641653.5   269.707316    64.281529 QSO       2.0266       2553         51      11.9319      -2.8155      15.7328 1439937195288021120                            19.0250       0.0021      18.7678       0.0058      18.8361       0.0051      18.7324       0.0057
2697078397643602351 EUCL J175849.88+642136.8   269.707840    64.360235 QSO       0.2929       2186          0      20.5183      -2.2431      43.9491 1439950183269164544                            19.6917       0.0024      18.6272       0.0056      18.2794       0.0044      18.0367       0.0039
2697110283655759136 EUCL J175850.65+653433.3   269.711028    65.575914 QSO       1.3574       2834         19       4.3837      -2.8789      17.4928 1440869340630163072  0.162161216139793396      20.8884       0.0046      20.6379       0.0158      20.4551       0.0121      20.2055       0.0112
2697163038647635741 EUCL J175851.91+644548.9   269.716304    64.763574 QSO       1.1417       2446         32       5.8223      -2.8528      13.5678 1440020861251969280  0.630779325962066650      20.2506       0.0033      20.0522       0.0103      19.8692       0.0108      19.8680       0.0080
2697215269658535193 EUCL J175853.17+655112.7   269.721527    65.853519 QSO       0.3907       3116          0      23.3043      -2.3197      33.7606 1441075292902065280                            20.1383       0.0030      19.0574       0.0066      18.7663       0.0052      18.4657       0.0044
2697227510646682770 EUCL J175853.46+644005.8   269.722751    64.668277 QSO       1.3954       2539          1       7.4425      -2.8495      15.2832 1440007598393002368  0.105124376714229584      19.9463       0.0032      19.6757       0.0092      19.6158       0.0076      19.4419       0.0066
2697308813671611166 EUCL J175855.41+670940.0   269.730881    67.161117 QSO       1.0994       2538          0      15.1227      -2.8556      17.6077 1633586692162647040  0.808789074420928955      19.4486       0.0019      19.1645       0.0076      18.8915       0.0065      19.0160       0.0064
2697442824673580639 EUCL J175858.63+672129.0   269.744282    67.358064 QSO       1.2832       2430          0      11.2974      -3.0810      14.7856 1633605035965626496  0.988723516464233398      19.5553       0.0023      19.2585       0.0079      19.1331       0.0061      19.2398       0.0065
2697566400664051969 EUCL J175901.59+662418.7   269.756640    66.405197 QSO       1.7635       2512          0       5.2105      -2.8849      13.9408 1633305144168895616  0.807799756526947021      20.4270       0.0031      20.1572       0.0123      20.0743       0.0101      19.7287       0.0091
2697593085656110656 EUCL J175902.23+653639.8   269.759309    65.611066 QSO       1.3978       2982          0       2.3846      -1.3273      15.9238                      0.201583683490753174      25.0620       0.0458      21.4453       0.0269      20.6312       0.0145      20.1353       0.0113
2697663237653746630 EUCL J175903.92+652228.8   269.766324    65.374663 QSO       1.0171       2960          0      13.8346      -3.0608      15.4462 1440851031184917120  0.847228288650512695      20.3890       0.0033      19.9167       0.0092      19.6568       0.0084      19.6535       0.0070
2697954964653445789 EUCL J175910.92+652040.5   269.795496    65.344579 QSO       1.6000       2420          0       6.8167      -2.9177      13.1596 1440847767010294656                            19.9289       0.0039      19.7923       0.0092      19.6974       0.0078      19.5310       0.0075
2698008903636804646 EUCL J175912.21+634049.7   269.800890    63.680465 QSO       1.2425       2547          7       9.8990      -2.9335      18.7680 1439672075546844928  0.774008035659790039      19.2929       0.0018      18.7762       0.0079      18.8014       0.0054      18.8179       0.0057
2698064542642474098 EUCL J175913.55+641450.7   269.806454    64.247410 QSO       1.6605       2611          7       5.0917      -2.8864      13.5232 1439935992697157376  0.839675426483154297      20.4972       0.0037      20.1473       0.0112      19.8608       0.0098      19.5713       0.0077
2698143905656984109 EUCL J175915.45+654154.3   269.814391    65.698411 QSO       0.4511       2270          0      20.9864      -2.1507      55.9454 1441058594069113088                            20.0106       0.0023      18.4571       0.0047      18.2268       0.0043      17.9616       0.0033
2698200373668625065 EUCL J175916.81+665145.0   269.820037    66.862507 QSO       0.9497       2764         10       4.9890      -2.9860      22.2579 1633376715503851264                            20.9301       0.0042      20.4670       0.0134      19.9633       0.0100      19.7654       0.0088
2698268122635944718 EUCL J175918.43+633540.1   269.826812    63.594472 QSO       1.2380       2496         71      15.2218      -2.8395      18.4540 1439667711860049152  0.974374473094940186      18.9061       0.0016      18.7904       0.0063      18.6407       0.0064      18.6888       0.0056
2698286768653996579 EUCL J175918.88+652358.8   269.828677    65.399658 QSO       2.0649       3055          3       6.4400      -2.9497      14.4590 1440851061249318656                            20.0897       0.0029      19.5179       0.0079      19.4888       0.0080      19.4697       0.0105
2698316574646158471 EUCL J175919.60+643657.0   269.831657    64.615847 QSO       0.8454       2388          2      10.9975      -2.4898      24.1949 1440003406504005632  0.559180974960327148      20.5999       0.0038      19.5463       0.0088      19.2937       0.0070      18.7139       0.0056
